Acerbi_J	Giuseppe Acerbi?! Joseph Acerbi?! Signor Acerbi	traveller?! literary?! naturalist?! composer	http://viaf.org/viaf/12433231
Heber_Rich	Richard Heber Heber Richard?! Member of Parliament for Oxford University	literary?! political	http://viaf.org/viaf/5314321
Hemans_Felicia	Felicia Hemans?! Hemans Browne Felicia	literary?! poet?! playwright	http://viaf.org/viaf/17397168
Henry_V	Henry V?! Harry?! Henry Plantagenet?! King of England and of France and Lord of Ireland	monarch	http://viaf.org/viaf/284333410
HenryVI	Henry VI?! King of England and of France and Lord of Ireland King of England, Heir and Regent of France and Lord of Ireland		http://viaf.org/viaf/96926832
Hervey_Wm	Frederick William Hervey?! Lord Hervey?! 5th Earl of Bristol?! Marquess of Bristol	military?! politics?! philanthrophist?! scientist	
Hessey_J	Hessey James Augustus?! J. A. Hessey		
Hill_Charles	Hill Charles	schoolmaster	
Hill_Lucy	Hill Sweatser Lucy	servant	
Hobbes	Thomas Hobbes	literary?! philosopher	http://viaf.org/viaf/59083895
Hobhouse_JC	John Cam Hobhouse?! John Cam Hobhouse?! 1st Baron Broughton	politician	http://viaf.org/viaf/56611273
Hofland_B	Hofland Wreaks Barbara	literary	
Hofland_TC	Thomas Christopher Hofland?! Hofland Thomas Christopher	artist	
Hogarth	William Hogarth?! Hogarth William	artist	http://viaf.org/viaf/17268409
Hogg_J	Hogg James?! the Ettrick Shepherd		
Holcroft_Thos	Thomas Holcroft?! Thomas Holcroft	literary?! playwright?! novelist?! journalist	http://viaf.org/viaf/56644486
Holden_Henry	Dr. Holden?! Holden Henry	theologian	
Holford_Marg_younger	Margaret Holford Hodgson?! Miss Holford?! Margaret Hodgson	literary	http://viaf.org/viaf/42187522
Holton_Paul	Holton Paul	wine and spirits merchant at Wokingham	
Homer	Homer		http://viaf.org/viaf/101739509
Hood_Thos	Thomas Hood?! Hood Thomas	literary	
Horace	Horace?! Quintus Horatius Flaccus	"poet">?! "memoirist">?! "theorist">	
Howard_John	John Howard	philanthrophist?! reformer	http://viaf.org/viaf/61639520
Howard_SirRob	Robert Sir Robert Howard Howard	playwright?! politician	http://viaf.org/viaf/117377
Howard_Tho	Thomas Howard?! Thomas Howard fourth duke of Norfolk	nobility	
HowardBrenton	Howard Brenton?! Howard Brenton	playwright	
HughPeters	Hugh Peters?! Hugh Peters	minister?! chaplain	
Hugo_Victor	Hugo Victor	literary	
hume	David Hume?! David Hume	philosopher?! "philosopher">?! "historian">?! "librarian">	http://viaf.org/viaf/49226972/
Hume_Jos	Joseph Hume?! Hume Joseph	government	
Hunt	James Henry Leigh Hunt?! Leigh Hunt	literary	http://viaf.org/viaf/54166412
Hunt_Robert	Robert Hunt	literary	
Ingoldsby	Sir Richard Ingoldsby Richard, Lord Ingoldsby Richard Ingoldsby	warrior?! Regicide?! politician	
Ireton_hist	Henry Ireton?! Henry Ireton	jurist?! lawyer?! warrior	
Irving_Wash	Washington Irving?! Geoffrey Crayon	literary?! diplomat	http://viaf.org/viaf/295999941
Jackson_Mr	Mr. Jackson?! Jackson Mr.	medical?! surgeon	
James_Emily	James Emily	education	
James_Miss	Miss James?! Elizabeth Mary James?! Elizabeth Mary James		
James_Mrs	Haycock James Susan Susannah?! Mrs. James		
James_oldPretender	James Francis Edward Stuart?! Prince of Wales?! the Pretender?! the old Pretender		http://viaf.org/viaf/2446184
James_Susan	Susan James?! James Susan Susy Deane		
JamesI	James I	monarch	
JamesII	James II King of England and Ireland?! James VII King of Scotland	monarch	
Jerrold_Doug	Jerrold Douglas William	literary	
Jesus	Jesus		
John_Apostle	John the Apostle?! John the Evangelist?! Saint John		
Johnson	Johnson, Samuel Samuel Johnson	literary	
Johnson_Miss	Johnson?! Miss Johnson		
Johnson_Mr	Johnson John?! John Johnson, esq.?! Mr. Johnson?! the Junius of Marlow?! Timothy Trueman		
Johnson_Mrs	Johnson		
Johnstone_CI	Johnstone M'Leish Todd Christian Isobel?! Dods Margaret?! Aunt Jane	literary	
Johnstone_Jack	Johnstone John Jack	actor	
Jones_Thomas	Jones Thomas	saddler at Three Mile Cross	
Jonson_B	Ben Jonson?! Benjamin Jonson		
Jordan_Dorothea	Jordan Dorothea	actor	
Julius_Caesar	Gaius Julius Caesar		
Junius	Lucius Junius Brutus?! Junius?! Consul of the Roman Republic	politician?! literary	http://viaf.org/viaf/296192012
Kean_Edmund	Kean Edmund	actor	
Keats	Keats John	literary	
Keep_Harriet	Keep Harriet	servant	
Keep_William	Keep? William	bootmaker	
Kemble_C	Kemble Charles		
Kemble_Frances	Frances Anne Kemble?! Kemble Frances Anne Fanny?! Fanny Kemble	actor?! literary	
Kemble_JP	John Phillip Kemble?! Kemble John Phillip	actor	
Kemble_MrsC	Maria Therese de Camp Kemble?! Kemble de Camp Maria Therese?! Mrs. Charles Kemble?! Miss deCamp	actor?! literary	
Kettle_Dr	Ralph Kettle?! Dr. Ralph Kettle?! Head of Trinity College	clergy?! educator	
King_Wm	William King?! Dr. William King?! William King, LL.D., Principal of St. Mary’s Hall, Oxford	academic?! literary?! orator	http://viaf.org/viaf/20543801
Kirby_Benjamin	Kirby Benjamin?! Ben		
Kirby_Joseph	Kirby Joseph		
Knowles_Sheridan	James Sheridan Knowles?! Knowles James Sheridan	actor?! literary	
Kotzebue	August von Kotzebue?! von Kotzebue August	literary	
Lady_Fairfax_hist	, Anne, Lady Fairfax?! Anne Vere Fairfax	politician?! prisoner of war	
Lamb_Caro	Ponsonby Lamb Caroline Lady	literary	
Lamb_Chas	Lamb Charles		
Lamb_Mary	Mary Lamb?! Lamb Mary	author	
Landon_LE	Landon Maclean Laetitia Elizabeth	literary	
Lane_Wm	William Lane Lane William	publisher	
Lavater_Johann	Johann Kaspar Lavater?! Lavater Johann Kaspar	author	
LeCamus_Antoine	Antoine Le Camus	literary?! medical	http://viaf.org/viaf/66776769
Lediard_John	Lediard John	servant	
Lee_Nath	Nathaniel Lee	literary?! playwright	http://viaf.org/viaf/66475782
Lewington_Mr	Lewington?! >Mr. Lewington		
Lewis_William_Thomas	William Thomas Lewis?! Lewis William Thomas	actor	
Leyden_John	John Leyden	linguist?! physician?! poet	http://viaf.org/viaf/54362232
Liston_John	Liston John	actor	
Liston_SarahT	Liston Tyrer Sarah?! Sarah Liston?! Mrs. John Liston?! Miss Tyrer?! Sarah Tyrer		
Lock_Mr	Mr. Lock?! Lock Edward?! Mr. Lock		
Lockhart_JG	Lockhart John Gibson?! John Gibson Lockhart	journalist?! editor?! literary	
Lorrain_Cl	Claude Lorrain?! Claude Gellée, dit le Lorrain	artist	http://viaf.org/viaf/54156251
Lucetti	Lucetti		
Macartney_Geo	Sir George Macartney?! Macartney George	diplomat?! colonial governor	
Macpherson_J	James Macpherson?! Seumas MacMhuirich?! Seumas Mac a’ Phearsain	literary?! politican	http://viaf.org/viaf/100201047
Macready_Laetitia	Laetitia Macready?! Macready Laetitia		http://viaf.org/viaf/90499055
Macready_Wm	Macready William	actor	
Magnay_C	Christopher Magnay?! Lord Mayor of London	merchant?! government	
Mahomet	Mahomet		
Malthus_Thomas	Malthus Thomas?! Malthus Thomas Robert		http://viaf.org/viaf/71154/
Malton_Mr	Malton?! Mr. Malton	solicitor	
Margaret_Anjou	Margaret of Anjou?! Margaret Marguerite de Anjou Queen Consort of England	Queen	
Mariam_Tecla	Tecla Mariam or Haseb Nanya?! Mariam		
Marie_Antoinette	Maria Antonia Josepha Johanna?! Marie Antoinette?! Queen of France?! Archduchess Maria Antonia of Austria?! Dauphine of France?! Queen consort of France and Navarre?! Queen consort of the French		http://viaf.org/viaf/96583693
Marlowe_Chris	Marlowe Christopher	literary	
Marriott_John	John Marriott?! Rev. John Marriott, A.M.	clergy	
Marriott_Mr	Mr. Marriott		
Marsh_Henry	Marsh Henry		
Marsham_Robt	Marsham Robert		
Martin_Lucy	Martin Lucy	beer retailer	
MaryII	Mary II Sovereign of England, Scotland, and Ireland	monarch	
MaryQoS	Queen Mary?! Mary Stuart		
Massinger_Phil	Massinger Philip	literary	
Mast_pet	Mast		
Master_Betty	William Henry West Betty?! Master Betty	actor	
Matthews_George	Matthews George	schoolmaster	
Maturin_Charles	Charles Maturin	clergy?! literary	http://viaf.org/viaf/100248595
Maurice_Mr	Mr. Maurice		
May_J	James May		
May_William	May William		
McLeod_John	John McLeod?! McLeod/MacLeod John	naval surgeon?! author	
Melville	Herman Melville?! Melville Herman	literary?! novelist?! poet?! educator?! sailor?! administrator	
Merry_William	Merry William Esquire		
Michael_Ras	Ras Michael		
Michelangelo	Michelangelo?! Michelangelo di Lodovico Buonarroti Simoni?! Simoni Michelangelo di Lodovico Buonarroti	artist	
Millington	Gilbert Millington?! Gilbert Myllington?! Gilbert Millington Member of Parliament for Nottingham		
Milman_HH	Henry Hart Milman		
Milner_John	John Milner		
Milton	Milton, John John Milton	literary	
Miranda_pet	Miranda		
Mitford_Geo	George Mitford Esq.?! George Midford	surgeon?! medical?! magistrate?! legal	
Moliere	Molière?! Poquelin Jean-Baptiste	theater?! playwright?! actor	
Molly_pet	Molly		
Monck_JB	John Berkeley Monck		
Monck_Mrs	Mary Stephens Monck?! Mrs. Monck		
Montagu	Sir Edward Montagu, Earl of Sandwich?! Edward Montagu	politician?! warrior?! naval officer?! Earl of Sandwich	
Montague_Captain	Montague	naval officer	
Montague_MW	Mary Wortley Pierrepont Montague?! Lady Mary Wortley Montague	literary	http://viaf.org/viaf/7394587
Moore_DrJ	Moore John M.D.	literary?! physician	
Moore_Thos	Thomas Moore	literary	http://viaf.org/viaf/24616222
More_Hannah	Hannah More?! More Hannah	literary?! playwright?! novelist?! philanthropist?! educator	http://viaf.org/viaf/51802053
Morpeth_GH	George Howard?! Viscount Morpeth?! 6th Earl of Carlisle (third creation)?! Lord Privy Seal under George IV and Canning?! Lord Privy Seal under William IV and Melbourne		http://viaf.org/viaf/67996986
Morton_Thos	Morton Thomas		
Mossy_pet	Mossy		
Mozart	Johannes Chrysostomus Wolfgangus Theophilus Mozart?! Wolfgang Amadeus Mozart	musician?! composer	http://viaf.org/viaf/32197206
MRM	Mitford Mary Russell	literary?! gardener?! playwright	http://viaf.org/viaf/19709107
MRM_maledog_pet			
Mrs_Hall	Hall		
Mudie_Rob	Robert Mudie		
Munden_Joseph_Shepherd	Joseph Shepherd Munden?! Munden Joseph Shepherd	actor	
Murray_John	John Murray II		http://viaf.org/viaf/88737799
Napoleon	Bonaparte Napoleon		http://viaf.org/viaf/106964661
Nelson	Horatio Nelson?! Nelson Horatio Admiral 1st Viscount Nelson 1st Duke of Bronté Royal Navy		http://viaf.org/viaf/76324981/
Newberry_J	Jacob Newberry	solicitor	
Newman_but	Newman	butler?! service	
Nicholls_John	John Nicholls		
Nicholson_Jeremiah	Nicholson Jeremiah	clergy	
Nicholson_Mrs	Nicholson unknown	vicar’s wife?! clergy	
Nooth_C	Nooth Charlotte		http://viaf.org/viaf/72121073
Northmore_Thos	Northmore Thomas	Politician?! Geologist?! Writer	
Nott_GeorgeFr	Nott George Frederick		
OHara_Kane	O’Hara Kane	playwright?! musician	
OKeefe	O’Keefe O’Keeffe John	literary?! actor	
ONeill_Eliz	O’Neill Elizabeth	actor	
Orger_MA	Mary Ann Orger?! Orger Ivers Mary Ann	actor	
Otway_Thos	Otway Thomas	literary	
Ovid	Publius Ovidius Naso?! Ovid	literary?! poet?! orator	http://viaf.org/viaf/88342447
Owenson_S	Sydney Owenson?! Lady Morgan	literary	http://viaf.org/viaf/107533016
Palmer_CF	Charles Fyshe Palmer?! Palmer Charles Fyshe?! Long Fyshe	politician	
Palmer_Mad	Madelina Gordon Sinclair Palmer?! Palmer Sinclair Gordon Madelina Madalina the Lady?! Lady M.P.?! Lady Mad.?! Lady Madelina Palmer		
Palmerston_HJT	HenryJohn Temple Palmerston?! Viscount Henry John Temple Palmerston?! Prime Minister of the United Kingdom		http://viaf.org/viaf/51698419
Parfitt_Jos	Joseph Parfitt		
Parfitt_Sarah	Sarah Parfitt		
Patmore_PG	Peter George Patmore	literary?! essayist?! editor?! biographer	http://viaf.org/viaf/57356529
Patty	Patty More research needed.		
Payn_Mr	Payn?! Mr. Payn		
Peacock_TL	Thomas Love Peacock	literary?! East India company official	#http://viaf.org/viaf/17239611
Peel_Rbt	Robert Peel?! Robert Peel?! Sir Robert Peel?! Prime Minister of the United Kingdom	politician	http://viaf.org/viaf/64803600
PembrokeI	William Herbert?! 1st Earl of Pembroke, tenth creation?! 1st Baron Herbert of Cardiff	military?! courtier	
Percy_Thos	Thomas Percy?! chaplain to George III?! Dean of Carlisle Cathedral?! Bishop of Dromore	clergy?! literary?! antiquarian	http://viaf.org/viaf/68971787
Petrarch	Petrarca Francesco?! Petrarch	literary?! scholar	
Philips_Mr	Mr. Philips	miller	
Phillips_Chas	Charles Phillips	literary?! barrister?! judge	
Pitt_Chris	Christopher Pitt	literary	http://viaf.org/viaf/56965872
Pitt_Geo	George Pitt?! 2nd Baron Rivers?! Member of Parliament		
PittWm_younger	William Pitt?! The Honourable William Pitt?! William Pitt the younger?! Prime Minister of the United Kingdom?! Prime Minister of Great Britain?! Chancellor of the Exchequer		http://viaf.org/viaf/72190413
Pius7_Pope	Pope Pius VII?! Chiaramonti Barnaba Niccolò Maria Luigi	religion	
Pliny_Elder	Pliny the elder		http://viaf.org/viaf/100219162
Plumer_Thos	Thomas Plumer?! Sir Thomas Plumer?! Vice Chancellor of England?! Master of the Rolls	legal?! judge?! politician	http://viaf.org/viaf/77800408
Plutarch	Plutarch	philosopher?! literary?! essayist?! biographer	
Poole_J	Poole John	literary?! playwright	
Pope_Alex	Pope Alexander	literary	
Pope_Jane	Pope Jane	actor	
Porter_AM	L’Allegra?! Anna Maria Porter?! Porter Anna Maria		http://viaf.org/viaf/39730902/
Portsmouth_JCW	John Charles Walopp Portsmouth?! 3rd Earl of Portsmouth?! Lord Portsmouth?! Viscount Lymington		http://viaf.org/viaf/315626747
postman_TMC	The Three Mile Cross postman (in 1821)		
Potter_R	Robert Potter?! Potter Robert Rev. Potter Rev. Robert Potter	literary?! clergy	
Praed_Winthrop	Praed Winthrop	literary?! government	
Price_Stephen	Price Stephen	theater manager	
Princess_E_hist	Elizabeth Stuart?! Elizabeth Stuart	princess?! prisoner of war	
Procter_BW	Bryan Waller Procter?! Barry Cornwall	literary?! poet?! playwright?! biographer	http://viaf.org/viaf/27855302
Pulci	Luigi Pulci	literary?! diplomat	http://viaf.org/viaf/71453100
Quayle_Mr	Mr. Quayle?! Mr. Quale		
Queen_Anne	Queen Anne		http://viaf.org/viaf/805714
Queen_Caroline	Caroline Queen Consort of the United Kingdom?! Caroline of Brunswick?! Caroline Amelia Elizabeth of Brunswick-Wolfenbüttel?! Princess of Wales		http://viaf.org/viaf/264655824
Racine	Racine Jean-Baptiste	literary?! playwright	http://viaf.org/viaf/88809641
Radcliffe_Ann	Radcliffe Ward Ann	literary	http://viaf.org/viaf/64010774
Raleigh_Wal	Walter Raleigh?! Sir Walter Raleigh	literary?! political?! military?! courtier	http://viaf.org/viaf/107533796
Raphael	Raphael?! Raffaello Sanzio da Urbino		
Rapley_John1	Rapley John Jack		
Rapley_John2	Rapley John		
Reeve_Mrs	Reeve?! Mrs. Reeve		
Rembrandt	Rembrandt?! van Rijn Harmenszoon Rembrandt	artist?! painter?! printmaker	http://viaf.org/viaf/64013650/
Reynolds_JH	John Hamilton Reynolds	literary	http://viaf.org/viaf/79365644
RichardI	Richard I King of England Duke of Normandy Duke of Aquitaine Count of Anjou		
RichardII	Richard the 2nd?! Richard II?! King of England?! Lord of Ireland?! Duke of Aquitaine		http://viaf.org/viaf/262479505
RichardIII	Richard III King of England?! Richard of Gloucester		
Richardson_H	Henry Kemp Richardson		
Richardson_Sam	Samuel Richardson	literary?! printer	http://viaf.org/viaf/41845728
Rienzo_hist	Cola di Rienzo Tribune of Rome	scholar?! politics	
Ritchie_AnneT	Ritchie Thackeray Anne Isabella?! Lady Ritchie	literary?! novelist?! editor?! biographer	http://viaf.org/viaf/59122454
Rivers_Lord	William Horace Pitt-Rivers?! 3rd Baron Rivers, fourth creation?! Horace Beckford	aristocrat?! gambler	
Robertson_William	William Robertson?! William Robertson?! Fellow of the Royal Society of Edinburgh Fellow of the Society of Antiquaries of Scotland Doctor of Divinity minister of the Church of Scotland King’s Chaplain Chaplain of Stirling Castle Principal of the University of Edinburgh	literary?! historian?! antiquarian?! clergy?! educator	http://viaf.org/viaf/59177542
Robins_Geo	Robins George Henry	auctioneer?! theatre patron	
Robinson_H	Robinson Henry Crabb		
Rogers_Sam	Samuel Rogers	literary	http://viaf.org/viaf/34584260
Rousseau	Jean-Jacques Rousseau Jean-Jacques Rousseau	literary?! political?! educator	 http://viaf.org/viaf/10018405
Rowden_Fr	Fanny Rowden?! Mrs. Rowden?! Rowden St. Quentin Frances Arabella	educator	http://viaf.org/viaf/57349006
Roworth_Mary	Mary Valpy Roworth?! Miss Valpy?! Valpy Roworth Mary Ann Catherine		
Rubens	Peter Paul Rubens Sir	artist?! painter?! printmaker?! courtier?! diplomat	http://viaf.org/viaf/56647196
Russell_Lady	Rachel Wriothesley Russell?! Rachel Wriothesley, Lady Russell		http://viaf.org/viaf/822823
Russell_M	Mitford Russell Mary?! Mrs. Mitford		http://viaf.org/viaf/19709107
Russell_MaryDicker	Russell Dicker Mary?! Mrs. Russell		
Russell_Richard	Russell Richard Reverend Dr.?! Rev. Dr. Richard Russell	clergy	
Rutt_John	John Towill Rutt?! Rutt John Towill	politician?! literary	http://viaf.org/viaf/25384099
Sackville_Chas	Charles Sackville?! 6th Earl of Dorset?! 1st Earl of Middlesex		http://viaf.org/viaf/210233935
Salisbury_hist	William Cecil, Lord Salisbury?! William Cecil	politician	
Say_hist	William Say?! William Say	politician?! Minister of Parliament for Camelford	
Schiller_F	Johann Christoph Friedrich von Schiller?! von Schiller Johann Christoph Friedrich	literary	
Scott_John	John Scott?! John Scott	literary?! editor	
Scott_John_LdEldon	John Scott?! 1st Earl of Eldon?! Lord Chancellor of Great Britain	politician?! legal	http://viaf.org/viaf/20543801
Scott_Wal	Scott, Walter Walter Scott	literary?! government	
Sedgwick_Cath	Catherine Maria Sedgwick		
Selim_pet	Selim		
Serle_TJ	Thomas James Serle	actor?! theatre manager?! literary	
Sevigne_Mad	Marie de Rabutin-Chantal de Sévigné?! Marquise de Sévigné?! Madame Sévigné	literary	http://viaf.org/viaf/32002865
Seward_Martha	Martha Seward		
Sforza_hist	Sforza		
Shakespeare	Shakespeare William	literary	
Sheffield_John	John Sheffield?! 1st Duke of Buckingham and Normanby?! Lord Mulgrave		http://viaf.org/viaf/7818454
Shelley_MW	Mary Wollstonecraft Godwin Shelley		
Shelley_PB	Percy Bysshe Shelley?! Shelley Percy Bysshe		
Shepherd_HJ	Henry John Shepherd Member of Parliament for Shaftesbury	legal?! politician	http://viaf.org/viaf/41401709
Sheridan_RichardB	Sheridan Richard Brinsley	literary	
Sherwood_Mr	Sherwood Thomas	doctor	
Siddons_Sarah	Kemble Siddons Sarah	actor	
Sinclair_SrJohn	Sir John Sinclair?! Sinclair John Sir baronet		
Skerrett_Marianne	Skerrett Marianne		
Sloman_Mrs	Sloman	actor	
Smith_Ad	Adam Smith?! Head of Moral Philosophy, the University of Glasgow?! Doctor of Laws (LL.D.)?! Lord Rector of the University of Glasgow		http://viaf.org/viaf/49231791
Smith_Horace	Horace Smith?! Smith Horace?! Smith Horatio		
Smollett_Tob	Smollett, Tobias Tobias George Smollett	literary?! medical	
Soane_G	George Soane		
Soane_Geo	George Soane?! G. Soane, A.B.	literary	http://viaf.org/viaf/315673958
Sophocles	Sophocles		
Southey_R	Robert Southey?! Poet Laureate of England	literary?! poet?! historian?! biographer?! essayist	http://viaf.org/viaf/61576896
Spence_Jos	Joseph Spence	clergy?! literary?! garden designer	http://viaf.org/viaf/56625623
Spenser_Edmund	Edmund Spenser?! Edmund Spenser	literary	http://viaf.org/viaf/100170015
Staunton_Geo	Sir George Staunton?! Staunton George	physician?! diplomat	
Steele_Richard	Sir Richard Steele?! Steele Richard	essayist?! playwright?! politician	
Strafford	Thomas Wentworth, Earl of Strafford?! Thomas Wentworth	politician	
Strong_Elizabeth	Strong Elizabeth	baker	
Strong_George	Strong George	bricklayer?! beer retailer	
Sunderland_Countess	Dorothy Sidney Spencer Smythe?! Countess of Sunderland?! Sacharissa		http://viaf.org/viaf/67997458
Swan_Mr	Mr. Swan		
Swift_J	Jonathan Swift?! Dean of St Patrick’s Cathedral, Dublin?! Dean Swift?! Lemuel Gulliver?! Isaac Bickerstaff?! M.B. Drapier	literary?! clergy	http://viaf.org/viaf/14777110
Talbot_Geo	George Talbot the Sixth Earl of Shrewsbury		
Talfourd_Mrs	Rachael Rutt Talfourd?! Talfourd Rutt Rachel?! Mrs. Thomas Talfourd		
Talfourd_Thos	Thomas Noon Talfourd?! Talfourd Thomas Noon	legal?! barrister?! pleader?! jurist?! literary?! journalist?! playwright	http://viaf.org/viaf/61904095
Talma_Francois	Francois Joseph Talma?! Talma Francois Joseph	dentist?! actor	
Tasso	Tasso Torquato	literary?! poet?! courtier	http://viaf.org/viaf/4936996/
Taylor_J	John Taylor		
Taylor_Jer	Jeremy Taylor	clergy?! literary	http://viaf.org/viaf/329566831
Taylor_JH	Taylor James Henry	clergy	
Taylor_John	John Taylor		
Taylor_K	Taylor Kerenhappuch?! K.		
Thackeray_TJ	Thomas James (T.J.) Thackeray	musician	
Thelwall_John	Thelwall John	literary?! journalism?! education	
Thomson_Hugh	Thomson Hugh	illustrator?! artist	http://viaf.org/viaf/67819160
Tichburne_hist	Robert Tichborne?! Robert Tichborne	warrior?! Mayor of London	
Tierney_SrMat	Sir Matthew Tierney?! Tierney Matthew John Sir baronet		
Tindal_Mrs_Acton	Tindal Harrison Henrietta Euphemia?! Butler Diana		
Titian	Tiziano Vecelli?! Tiziano Vecellio?! Titian	artist	http://viaf.org/viaf/109266837
Tobin_John	Tobin John		
Traill_James	James Traill		
Trollope_Fr	Trollope Milton Frances	literary?! essayist?! novelist	http://viaf.org/viaf/34551336
Tubb_Daniel	Tubb Daniel Individual identified in the Shinfield parish register by Francis Needham whose name may have been used by Mitfordfor several Our Village characters, including "Dr. Tubb" . Source: Francis Needham, letter to William Roberts, 16 January 1954, NeedhamPapers, Reading Central Library.		
Tully_Miss	Tully?! Miss Tully	literary	
Valpy_Catherine	Valpy French Catherine Elizabeth Blanch		
Valpy_John	Valpy Abraham John?! Abraham John Valpy	literary?! printer?! publisher	http://viaf.org/viaf/13082604
Valpy_Miss	Valpy		
Valpy_Penelope	Valpy French Penelope Arabella?! Penelope Arabella Valpy?! Penelope Valpy French		
Valpy_Richard	Valpy Richard Doctor of Divinity (DD) Fellow of the Society of Antiquaries (FSA)?! Dr. Valpy	educator?! literary?! clergy	http://viaf.org/viaf/50434313
Vanbrugh	Sir John Vanbrugh?! Vanbrugh John	playwright?! architect	
Vane_hist	Henry Vane?! Henry Vane	politician?! Governor of the Massachusetts Bay Colony	
Vestris_L	Lucia Elizabeth Vestris?! Vestris Lucia Elizabeth		https://viaf.org/viaf/6093005
Victoria_Queen	Victoria Queen of the United Kingdom Empress of India?! Alexandrina Victoria Hanover	monarch	
Villiers_Geo	George Villiers?! 2nd Duke of Buckingham?! 20th Baron de Ros of Helmsley	poet?! politician	http://viaf.org/viaf/41858327
Vines_Mr	Mr. Vines		
Virgil	Publius Vergilius Maro?! Virgil	literary	http://viaf.org/viaf/8194433
Voltaire	Voltaire François-Marie Arouet		
Wakefield_D	Wakefield Daniel	barrister	
Walker_CE	Charles Edward Walker	literary?! playwright	http://viaf.org/viaf/118236637
Walker_John	John Walker	scientist	http://viaf.org/viaf/13719124
Walker_P	Walker Peter		
Wallace_William	William Wallace?! Wallace William		
Wallack_Mr	Wallack		
Waller_Edmund	Edmund Waller	poet?! politician	http://viaf.org/viaf/47109686
Walpole_Hor	Horace Walpole?! 4th Earl of Orford (second creation)?! Member of Parliament for Callington?! Member of Parliament for Castle Rising?! Member of Parliament for King’s Lynn	literary?! antiquarian?! politician	http://viaf.org/viaf/17231985
Walton_I	Izaak Walton		http://viaf.org/viaf/73863052
Warde_Mr	Prescott James Warde?! James Prescott Warde?! Mr. Warde	actor	
Warry_Jos2	Warry Joseph	bootmaker?! shoemaker	
Washington_Geo	George Washington?! General Washington?! President of the United States of America	military?! politician	http://viaf.org/viaf/31432428
Watteau_Wil	Watteau, Jean-Antoine Jean-Antoine Watteau	artist	
Webb_Eliza	Webb Eliza Elizabeth		
Webb_James	Webb James	brewer at Wokingham	
Webb_Jane	Webb Jane Eleanor?! Jane Eleanor Webb		
Webb_John	John Webb		
Webb_Mary_elder	Webb Mary		
Webb_Mary_younger	Webb Mary Elizabeth?! Mary Elizabeth Webb		
Webster_John	Webster John		
Wellington_Duke	Wellesley Arthur Field Marshal First Duke of Wellington?! The Iron Duke		
Weyland_John	Weyland John?! Mr. Weyland		
Whateley_Elijah	Whateley Elijah	wheelwright?! carpenter	
Wheeler_Kate	Kate Wheeler?! Miss Wheeler		
WhiteGilbert	Gilbert White	Curate, writer, naturalist, botanist	
whitekitten_WEpet	White kitten?! Selima?! Grizzy		
Whittaker_Geo	Whittaker George Byrom	literary?! publisher?! editor?! bookseller	http://viaf.org/viaf/66790637
Whittaker_WB	Whittaker William Budd	literary?! publisher?! editor	
Wilkie_Wil	Wilkie, William William Wilkie	literary?! farmer?! clergy	
WilliamIII	William III King of England and Ireland?! William II King of Scotland?! Stadtholder Willem III van Oranje?! William of Orange?! King Billy	monarch	
WilliamIV	William IV King of the United Kingdom of Great Britain and Ireland, and King of Hanover William Hanover	monarch	
Willis_David	Willis David		
Willis_John	Willis John	blacksmith	
Willis_NP	Nathaniel Parker Willis?! Willis Nathaniel Parker	literary?! journalist?! editor?! poet?! publisher?! lecturer	http://viaf.org/viaf/189826
Willis_Thomas	Willis Thomas	blacksmith	
Wilmot_John	John Wilmot?! 2nd Earl of Rochester		http://viaf.org/viaf/34465786
Wilson_John	John Wilson?! John Wilson of Elleray, FRSE?! Professor of Moral Philosophy, University of Edinburgh?! Christopher North		http://viaf.org/viaf/47566585
Wilson_RT	Sir Robert Thomas Wilson?! Wilson Thomas Robert Sir	military?! government	
WindsorEE_ed	Windsor "paper man"		
Wordsworth_Dor	Dorothy Wordsworth		
Wordsworth_Wm	Wordsworth William	literary	
Young_CM	Charles Mayne Young?! Young Mayne Charles	actor	
Young_Ed	Edward Young	literary?! clergy	http://viaf.org/viaf/49252592
Young_Mr	Young?! Mr. Young	doctor?! medical	